user_id,sales_name,group_name,call_time,call_status,voice_id,play_url,down_url
"62828498","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:52:19","双方接通","599516050","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298845205.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127458&Signature=q9DyXrNV3%2FuDE72fEvGNuYGoRZE%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298845205.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127458&Signature=q9DyXrNV3%2FuDE72fEvGNuYGoRZE%3D"
"62096193","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:49:15","in_progress","","",""
"60715459","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:48:12","prepped","","",""
"0","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:44:43","in_progress","","",""
"63000277","51habiba.hassan","2244(Maqsam)","2026-04-23 20:43:05","双方接通","599514371","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298841100.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127460&Signature=7UCs9%2FpiHaYsfC5PIT0cAuUn%2Bc0%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298841100.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127460&Signature=7UCs9%2FpiHaYsfC5PIT0cAuUn%2Bc0%3D"
"63000277","51habiba.hassan","2244(Maqsam)","2026-04-23 20:42:57","用户忙","","",""
"63000277","51habiba.hassan","2244(Maqsam)","2026-04-23 20:38:07","双方接通","599513145","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298838964.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127460&Signature=6YRIHc%2Fc4dgBjXbfuKAw7TddqJk%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298838964.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127460&Signature=6YRIHc%2Fc4dgBjXbfuKAw7TddqJk%3D"
"62655058","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:36:46","双方接通","599512893","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298838322.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127461&Signature=WnQDGaXSNga8tXc2HqoC211P3NA%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298838322.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127461&Signature=WnQDGaXSNga8tXc2HqoC211P3NA%3D"
"62832447","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:34:48","客户未接听","","",""
"62832447","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:33:35","客户未接听","","",""
"62835371","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:28:27","客户未接听","","",""
"62835371","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:25:56","客户未接听","","",""
"62835371","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:25:45","用户忙","","",""
"60715459","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:08:50","客户未接听","","",""
"62213650","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:07:49","用户忙","","",""
"63000247","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:06:00","in_progress","","",""
"63000247","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:05:00","用户忙","","",""
"62995400","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:02:48","in_progress","","",""
"62995400","EGCC-eman.amr","2289(Maqsam)","2026-04-23 20:01:40","客户未接听","","",""
"62980864","EGCC-eman.amr","2289(Maqsam)","2026-04-23 19:56:46","用户忙","","",""
"62980864","EGCC-eman.amr","2289(Maqsam)","2026-04-23 19:55:26","用户忙","","",""
"62997418","EGCC-eman.amr","2289(Maqsam)","2026-04-23 19:54:07","prepped","","",""
"62997418","EGCC-eman.amr","2289(Maqsam)","2026-04-23 19:52:56","客户未接听","","",""
"60715459","EGCC-eman.amr","2289(Maqsam)","2026-04-23 19:51:40","客户未接听","","",""
"62985239","EGCC-eman.amr","2289(Maqsam)","2026-04-23 19:44:45","in_progress","","",""
"63000648","EGCC-eman.amr","2289(Maqsam)","2026-04-23 19:40:08","双方接通","599497283","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298812028.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127466&Signature=V7hzMc4gKxuyGniB1FpirmRQ6Ms%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298812028.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127466&Signature=V7hzMc4gKxuyGniB1FpirmRQ6Ms%3D"
"63000648","EGCC-eman.amr","2289(Maqsam)","2026-04-23 19:39:52","用户忙","","",""
"63000648","EGCC-eman.amr","2289(Maqsam)","2026-04-23 19:39:28","客户未接听","","",""
"62996652","51habiba.hassan","2244(Maqsam)","2026-04-23 19:27:42","双方接通","599494297","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298805784.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127467&Signature=DuZIxhkNiMNQNTLWjRREo6mdmfc%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298805784.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127467&Signature=DuZIxhkNiMNQNTLWjRREo6mdmfc%3D"
"62996652","51habiba.hassan","2244(Maqsam)","2026-04-23 19:25:59","用户忙","","",""
"62988786","EGCC-eman.amr","2289(Maqsam)","2026-04-23 19:13:09","双方接通","599491051","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298799254.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127468&Signature=wTHzr6vp3ju8mA1qeA5GLh5Km48%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298799254.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127468&Signature=wTHzr6vp3ju8mA1qeA5GLh5Km48%3D"
"62997460","EGCC-eman.amr","2289(Maqsam)","2026-04-23 18:54:54","用户忙","","",""
"62997460","EGCC-eman.amr","2289(Maqsam)","2026-04-23 18:54:15","in_progress","","",""
"62982206","EGCC-eman.amr","2289(Maqsam)","2026-04-23 18:52:25","用户忙","","",""
"58490406","51habiba.hassan","2244(Maqsam)","2026-04-23 18:51:38","双方接通","599485856","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298789050.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127469&Signature=INPTkXWypTSoumi9enWMnyxsrXQ%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298789050.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127469&Signature=INPTkXWypTSoumi9enWMnyxsrXQ%3D"
"62982206","EGCC-eman.amr","2289(Maqsam)","2026-04-23 18:49:53","双方接通","599485316","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298788078.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127470&Signature=P8KF8Gr075r1scrQLj3I30VDJMI%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298788078.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127470&Signature=P8KF8Gr075r1scrQLj3I30VDJMI%3D"
"62982206","EGCC-eman.amr","2289(Maqsam)","2026-04-23 18:48:45","用户忙","","",""
"62984549","EGCC-eman.amr","2289(Maqsam)","2026-04-23 18:47:37","in_progress","","",""
"62984549","EGCC-eman.amr","2289(Maqsam)","2026-04-23 18:46:15","双方接通","599484829","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298786241.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127471&Signature=x%2Bk3e0tZeXehS%2BFimEguCVkEISY%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298786241.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127471&Signature=x%2Bk3e0tZeXehS%2BFimEguCVkEISY%3D"
"62997453","51habiba.hassan","2244(Maqsam)","2026-04-23 18:41:30","双方接通","599483337","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298783768.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127471&Signature=a%2B9Ln3%2BgfxtY0XWU3EucsaOO4VY%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298783768.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127471&Signature=a%2B9Ln3%2BgfxtY0XWU3EucsaOO4VY%3D"
"62997453","51habiba.hassan","2244(Maqsam)","2026-04-23 18:40:52","客户未接听","","",""
"62997453","51habiba.hassan","2244(Maqsam)","2026-04-23 18:39:44","in_progress","","",""
"62096193","EGCC-eman.amr","2289(Maqsam)","2026-04-23 02:58:46","客户未接听","","",""
"62984549","EGCC-eman.amr","2289(Maqsam)","2026-04-23 02:35:23","in_progress","","",""
"62984549","EGCC-eman.amr","2289(Maqsam)","2026-04-23 02:33:08","in_progress","","",""
"62985239","EGCC-eman.amr","2289(Maqsam)","2026-04-23 02:26:09","双方接通","599423743","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298638521.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127473&Signature=4XoX32ldqLFNZpZoBopRIACUelU%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298638521.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127473&Signature=4XoX32ldqLFNZpZoBopRIACUelU%3D"
"62984549","EGCC-eman.amr","2289(Maqsam)","2026-04-23 02:24:26","客户未接听","","",""
"62985239","EGCC-eman.amr","2289(Maqsam)","2026-04-23 02:15:54","双方接通","599422717","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298636514.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127474&Signature=qh77IJdjln4skmrZes4VZG%2BMZRw%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298636514.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127474&Signature=qh77IJdjln4skmrZes4VZG%2BMZRw%3D"
"62984549","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:51:59","双方接通","599419879","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298632332.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127475&Signature=QcMvKeIqPS6qWp%2Bm1zK3D3vk95k%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298632332.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127475&Signature=QcMvKeIqPS6qWp%2Bm1zK3D3vk95k%3D"
"62984317","51habiba.hassan","2244(Maqsam)","2026-04-23 01:30:46","双方接通","599417627","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298627820.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127475&Signature=5d9CDpKPW1WHYp03W%2FFo63Cx2OU%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298627820.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127475&Signature=5d9CDpKPW1WHYp03W%2FFo63Cx2OU%3D"
"62984317","51habiba.hassan","2244(Maqsam)","2026-04-23 01:29:42","in_progress","","",""
"62995400","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:29:41","in_progress","","",""
"62988014","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:26:23","双方接通","599416736","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298626714.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127476&Signature=HyfIMEPmxhBPTWRvEmAiTYq6%2BQ0%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298626714.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127476&Signature=HyfIMEPmxhBPTWRvEmAiTYq6%2BQ0%3D"
"62987732","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:23:02","双方接通","599416146","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298625847.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127477&Signature=ecYCbk8dqCKda5AkN8GnWWrH%2BAc%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298625847.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127477&Signature=ecYCbk8dqCKda5AkN8GnWWrH%2BAc%3D"
"62987732","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:22:38","用户忙","","",""
"62982269","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:20:43","in_progress","","",""
"62982269","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:18:05","in_progress","","",""
"62979854","51habiba.hassan","2244(Maqsam)","2026-04-23 01:17:58","双方接通","599415539","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298624618.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127478&Signature=qRNpgKBMg1%2BwbfIORNWAn84jt6o%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298624618.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127478&Signature=qRNpgKBMg1%2BwbfIORNWAn84jt6o%3D"
"62963367","51habiba.hassan","2244(Maqsam)","2026-04-23 01:16:33","客户未接听","","",""
"0","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:14:26","用户忙","","",""
"0","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:12:06","in_progress","","",""
"0","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:05:56","双方接通","599413760","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298621804.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127480&Signature=GMV82Tq0csHRW1QlpQQEHdJ7LZ4%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298621804.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127480&Signature=GMV82Tq0csHRW1QlpQQEHdJ7LZ4%3D"
"62985239","EGCC-eman.amr","2289(Maqsam)","2026-04-23 01:03:30","双方接通","599413960","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298621273.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127480&Signature=jXK2Z%2FFbkp64UqzS4MZaUWLFcfg%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298621273.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127480&Signature=jXK2Z%2FFbkp64UqzS4MZaUWLFcfg%3D"
"62956218","51habiba.hassan","2244(Maqsam)","2026-04-23 01:03:24","客户未接听","","",""
"62956218","51habiba.hassan","2244(Maqsam)","2026-04-23 01:02:15","客户未接听","","",""
"60715459","EGCC-eman.amr","2289(Maqsam)","2026-04-23 00:55:19","双方接通","599412805","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298619597.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127481&Signature=nxBiQvFcBbfJ1yVo%2FULLi44yGeA%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298619597.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127481&Signature=nxBiQvFcBbfJ1yVo%2FULLi44yGeA%3D"
"62985239","EGCC-eman.amr","2289(Maqsam)","2026-04-23 00:41:12","双方接通","599410929","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298616512.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127482&Signature=oLAyeI0etDyiGaFF6vD7CkWjd%2FM%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-Eman.Amr.298616512.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127482&Signature=oLAyeI0etDyiGaFF6vD7CkWjd%2FM%3D"
"62980092","51habiba.hassan","2244(Maqsam)","2026-04-23 00:38:50","双方接通","599410386","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298615896.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127482&Signature=BVq%2FhAvo%2FaUTAdrmHEvlTgQ%2FHtk%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298615896.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127482&Signature=BVq%2FhAvo%2FaUTAdrmHEvlTgQ%2FHtk%3D"
"62985039","EGCC-eman.amr","2289(Maqsam)","2026-04-23 00:34:05","客户未接听","","",""
"62988574","51habiba.hassan","2244(Maqsam)","2026-04-23 00:33:50","双方接通","599409989","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298614528.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127483&Signature=ek1cYb9TH%2B0VJJiisxsuCvyS%2Fno%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298614528.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127483&Signature=ek1cYb9TH%2B0VJJiisxsuCvyS%2Fno%3D"
"62988574","51habiba.hassan","2244(Maqsam)","2026-04-23 00:32:46","in_progress","","",""
"62988574","51habiba.hassan","2244(Maqsam)","2026-04-23 00:31:39","客户未接听","","",""
"0","51habiba.hassan","2244(Maqsam)","2026-04-23 00:22:32","客户未接听","","",""
"0","51habiba.hassan","2244(Maqsam)","2026-04-23 00:21:27","客户未接听","","",""
"62971319","51habiba.hassan","2244(Maqsam)","2026-04-23 00:20:31","in_progress","","",""
"62971319","51habiba.hassan","2244(Maqsam)","2026-04-23 00:18:53","用户忙","","",""
"62971319","51habiba.hassan","2244(Maqsam)","2026-04-23 00:17:47","in_progress","","",""
"62967845","51habiba.hassan","2244(Maqsam)","2026-04-23 00:11:28","双方接通","599406761","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298608141.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127485&Signature=InoS3uffyMDx%2BY4aGJlnfOH3LG0%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-23/maqsam-habiba.hassan.298608141.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127485&Signature=InoS3uffyMDx%2BY4aGJlnfOH3LG0%3D"
"62990145","EGCC-eman.amr","2289(Maqsam)","2026-04-22 23:19:27","in_progress","","",""
"61222827","EGCC-eman.amr","2289(Maqsam)","2026-04-22 22:57:03","双方接通","599399387","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298586060.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127486&Signature=%2BFJCWL9dfaXb5fq8RGXNbMaeoWE%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298586060.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127486&Signature=%2BFJCWL9dfaXb5fq8RGXNbMaeoWE%3D"
"62990145","EGCC-eman.amr","2289(Maqsam)","2026-04-22 22:21:28","客户未接听","","",""
"62991804","EGCC-eman.amr","2289(Maqsam)","2026-04-22 22:19:04","客户未接听","","",""
"62991804","EGCC-eman.amr","2289(Maqsam)","2026-04-22 22:17:00","客户未接听","","",""
"62990418","51habiba.hassan","2244(Maqsam)","2026-04-22 22:12:01","双方接通","599391619","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-habiba.hassan.298566304.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127488&Signature=egb3VMJWNllOsAISb52hcZky5r4%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-habiba.hassan.298566304.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127488&Signature=egb3VMJWNllOsAISb52hcZky5r4%3D"
"62058598","EGCC-eman.amr","2289(Maqsam)","2026-04-22 22:06:38","双方接通","599391072","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298563842.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127488&Signature=Ptil5l4ewhawRWa1II2%2FoHj8yUk%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298563842.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127488&Signature=Ptil5l4ewhawRWa1II2%2FoHj8yUk%3D"
"62980613","EGCC-eman.amr","2289(Maqsam)","2026-04-22 22:03:48","客户未接听","","",""
"0","EGCC-eman.amr","2289(Maqsam)","2026-04-22 22:00:17","双方接通","599389935","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298560961.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127489&Signature=udJYx2P1CBwOgpNAW5N0O0Hb3bs%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298560961.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127489&Signature=udJYx2P1CBwOgpNAW5N0O0Hb3bs%3D"
"62993447","51habiba.hassan","2244(Maqsam)","2026-04-22 21:59:57","双方接通","599389186","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-habiba.hassan.298560814.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127490&Signature=sCnVyoHNkhXO1JTcTlnhXXjF0xE%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-habiba.hassan.298560814.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127490&Signature=sCnVyoHNkhXO1JTcTlnhXXjF0xE%3D"
"62980613","EGCC-eman.amr","2289(Maqsam)","2026-04-22 21:58:18","用户忙","","",""
"62980613","EGCC-eman.amr","2289(Maqsam)","2026-04-22 21:58:04","用户忙","","",""
"0","EGCC-eman.amr","2289(Maqsam)","2026-04-22 21:54:21","双方接通","599388925","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298558386.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127491&Signature=pWEY%2FimG48yHfDFBP3pOEdkA3vM%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298558386.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127491&Signature=pWEY%2FimG48yHfDFBP3pOEdkA3vM%3D"
"62980613","EGCC-eman.amr","2289(Maqsam)","2026-04-22 21:52:56","客户未接听","","",""
"62993396","EGCC-eman.amr","2289(Maqsam)","2026-04-22 21:39:14","双方接通","599385491","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298551964.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127492&Signature=P4ESA3yIBBBGJWhSZqZXE25vAxE%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298551964.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127492&Signature=P4ESA3yIBBBGJWhSZqZXE25vAxE%3D"
"62993396","EGCC-eman.amr","2289(Maqsam)","2026-04-22 21:37:18","客户未接听","","",""
"62988786","EGCC-eman.amr","2289(Maqsam)","2026-04-22 21:34:04","客户未接听","","",""
"62988786","EGCC-eman.amr","2289(Maqsam)","2026-04-22 21:32:51","in_progress","","",""
"62988786","EGCC-eman.amr","2289(Maqsam)","2026-04-22 21:31:06","客户未接听","","",""
"62987497","EGCC-eman.amr","2289(Maqsam)","2026-04-22 21:27:33","双方接通","599384048","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298546108.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127493&Signature=BuDTvlaQGvmDHQaq0H0EEVZR83M%3D","http://pd-fscall-record.oss-cn-hongkong.aliyuncs.com/2026-04-22/maqsam-Eman.Amr.298546108.mp3?OSSAccessKeyId=LTAI5t8sBUhKT5YzXBHvmGGq&Expires=1777127493&Signature=BuDTvlaQGvmDHQaq0H0EEVZR83M%3D"
